job318,6214077197,23433833963,6228068737,24,3,24,3,3,7449.415195,1,-83.3924177,3,1,-16.71537113,119.6363636
job319,29135,74238,16208,1,1,1,1,1,0,0,0,0,1,-20.62766606,126.6702128
job320,355362858,95171987,3432,2,1,1,1,1,0,0,0,0,0,0,121.7540984
job321,21231851,142171662,51853678,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job322,575753155,1247140441,720671386,3,1,3,1,1,0,0,0,0,1,-19.3991194,108.8656716
job323,105,0,288722262,1,1,2,1,1,0,0,0,0,0,0,129
job324,1276,99,97,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job325,25514958,85664167,73629196,1,1,1,1,1,0,0,0,0,1,-59.37900302,132.1923077
job326,10003565,20808346,852799,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job327,770111851,1229097775,3628,3,1,1,1,1,0,0,0,0,1,-71.42837876,132.1923077
job328,564194,2980026,594104,1,1,1,1,1,0,0,0,0,1,-64.38734474,119.6829268
job329,26307006,87481314,114070689,1,1,1,1,1,0,0,0,0,1,-55.03335923,126.6702128
job330,24414362,82191020,12831700,1,1,1,1,1,0,0,0,0,1,-22.83882001,132.1923077
job331,206,0,807598986,1,1,4,1,1,0,0,0,0,1,-19.02487137,119
job332,288,0,4362704879,1,1,17,3,3,0,0,0,0,0,0,129
job333,96,0,91672566,1,1,1,1,1,0,0,0,0,1,-20.62766606,121.7540984
job334,2380684,5208416,825324,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job335,1983,2061,2564,1,1,1,1,1,0,0,0,0,1,-71.42837876,129
job336,1472,297,117,1,1,1,1,1,0,0,0,0,0,0,111.5
job337,15105958,222998245,22937201,1,1,1,1,1,0,0,0,0,1,-71.42837876,119.6363636
job338,13411283,65794410,18069277,1,1,1,1,1,0,0,0,0,1,-51.48681661,108.8656716
job339,2617770,13952401,6397881,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job340,502803571,1791315443,330685656,2,1,2,1,1,0,0,0,0,1,-51.48681661,112.0426829
job341,2052059933,9079951483,1793015666,8,1,7,1,1,0,0,0,0,1,-16.71537113,129
job342,1200,130,101,1,1,1,1,1,0,0,0,0,1,-12.53869969,119.6363636
job343,0,0,0,0,0,0,0,0,0,0,0,0,1,-18.84765625,108.8656716
job344,416,0,4824849362,1,1,18,3,3,0,0,0,0,1,-52.71572436,129
job345,114070611,228422745,22881899,1,1,1,1,1,0,0,0,0,1,-46.2926485,111.5
job346,500,0,7991193174,1,1,30,4,4,0,0,0,0,1,-25.28950588,119
job347,104,0,487224748,1,1,2,1,1,0,0,0,0,1,-28.0073089,112.0426829
job348,104,0,395406407,1,1,2,1,1,0,0,0,0,1,-19.3991194,129
job349,57435192,394638358,144880893,1,1,1,1,1,0,0,0,0,1,-14.66196443,112.0426829
job350,73629118,147293984,15474756,1,1,1,1,1,0,0,0,0,1,-21.25546285,121.7540984
job351,272702,596393,16974,1,1,1,1,1,0,0,0,0,1,-28.0073089,112.0426829
job352,406023650,855175321,440534402,2,1,2,1,1,0,0,0,0,1,-19.02487137,119.6829268
job353,73583777,242384864,308983275,1,1,2,1,1,0,0,0,0,1,-20.62766606,129
job354,76,0,3211074,1,1,1,1,1,0,0,0,0,1,-28.0073089,111.5
job355,71265402,236049367,188009158,1,1,1,1,1,0,0,0,0,1,-16.75881387,119.6829268
job356,76,0,70698,1,1,1,1,1,0,0,0,0,1,-64.38734474,119.6363636
job357,76,0,1466,1,1,1,1,1,0,0,0,0,1,-28.0073089,119.6829268
job358,47142,0,2.13784E+11,1,1,797,100,64,0,0,0,0,1,-19.02487137,132.1923077
job359,76,0,69380,1,1,1,1,1,0,0,0,0,1,-24.56474031,121.7540984
job360,0,0,0,0,0,0,0,0,0,0,0,0,1,-79.9448143,119.6829268
job361,640780653,1607505532,844492779,3,1,4,1,1,0,0,0,0,1,-52.71572436,112.0426829
job362,5599382490,17917331995,11607060,21,3,1,1,3,5695.766447,1,-80.09749194,3,1,-21.25546285,108.8656716
job363,76,0,17923,1,1,1,1,1,0,0,0,0,1,-55.03335923,121.7540984
job364,76,0,18069,1,1,1,1,1,0,0,0,0,1,-79.9448143,119.6829268
job365,76,0,21712,1,1,1,1,1,0,0,0,0,1,-29.86918393,119.6363636
job366,76,0,14180,1,1,1,1,1,0,0,0,0,1,-22.83882001,119.6363636
job367,1793015285,1129224199,51236567,7,1,1,1,1,0,0,0,0,1,-65.85342662,132.1923077
job368,41957564,634671009,60412298,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job369,1179566276,1213721334,277697286,5,1,2,1,1,0,0,0,0,1,-59.37900302,121.7540984
job370,1592,511,778,1,1,1,1,1,0,0,0,0,1,-21.25546285,126.6702128
job371,416988,0,8618808061,1,1,33,5,5,0,0,0,0,1,-14.66196443,129
job372,308983197,634290811,58941372,2,1,1,1,1,0,0,0,0,0,0,111.5
job373,94,0,916487768,1,1,4,1,1,0,0,0,0,1,-64.38734474,119.6829268
job374,88,0,261613899,1,1,1,1,1,0,0,0,0,1,-14.66196443,111.5
job375,104,0,1129083530,1,1,5,1,1,0,0,0,0,1,-28.0073089,129
job376,5231,0,158042,1,1,1,1,1,0,0,0,0,1,-51.48681661,108.8656716
job377,86,0,365861924,1,1,2,1,1,0,0,0,0,0,0,132.1923077
job378,5002,0,39731159,1,1,1,1,1,0,0,0,0,1,-22.83882001,119.6829268
job379,51200,0,41664741,1,1,1,1,1,0,0,0,0,1,-52.71572436,111.5
job380,110,0,70736002,1,1,1,1,1,0,0,0,0,1,-51.48681661,121.7540984
job381,966,0,1996,1,1,1,1,1,0,0,0,0,1,-19.02487137,112.0426829
job382,5004,0,706239,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job383,1642,0,71384,1,1,1,1,1,0,0,0,0,1,-55.03335923,108.8656716
job384,253064,261084,107024,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job385,1226,0,2431,1,1,1,1,1,0,0,0,0,1,-55.03335923,126.6702128
job386,51100,0,1030423,1,1,1,1,1,0,0,0,0,1,-51.48681661,129
job387,1793015285,1335712180,31643324,7,1,1,1,1,0,0,0,0,1,-55.03335923,111.5
job388,606,0,10000033288,1,1,38,5,5,0,0,0,0,0,0,112.0426829
job389,51200,0,1198328,1,1,1,1,1,0,0,0,0,0,0,119.6829268
job390,104,0,0,1,1,0,0,1,0,0,0,0,1,-20.62766606,121.7540984
job391,398,0,5245659314,1,1,20,3,3,0,0,0,0,0,0,111.5
job392,50800,0,797758,1,1,1,1,1,0,0,0,0,0,0,129
job393,30700,0,229711,1,1,1,1,1,0,0,0,0,1,-28.0073089,129
job394,5440066173,6820162606,1709124443,21,3,7,1,3,2168.071304,1,-46.04900858,3,1,-16.71537113,126.6702128
job395,36700,0,281624,1,1,1,1,1,0,0,0,0,1,-16.71537113,119.6829268
job396,35900,0,260145,1,1,1,1,1,0,0,0,0,1,-22.83882001,112.0426829
job397,208,0,1146755530,1,1,5,1,1,0,0,0,0,1,-55.03335923,126.6702128
job398,47900,0,524467,1,1,1,1,1,0,0,0,0,1,-55.03335923,119
job399,188009080,385636742,37780136,1,1,1,1,1,0,0,0,0,1,-16.71537113,119
job400,208,0,675072910,1,1,3,1,1,0,0,0,0,1,-24.56474031,132.1923077
job401,44000,0,376041,1,1,1,1,1,0,0,0,0,1,-79.9448143,126.6702128
job402,45987197,46708739,10976330,1,1,1,1,1,0,0,0,0,1,-12.53869969,119.6829268
job403,44500,0,405914,1,1,1,1,1,0,0,0,0,0,0,111.5
job404,208,0,424907808,1,1,2,1,1,0,0,0,0,1,-22.83882001,119.6363636
job405,6007163031,17897328770,11623845,23,3,1,1,3,5689.407593,1,-25.84704796,3,1,-65.85342662,132.1923077
job406,208,0,271046702,1,1,2,1,1,0,0,0,0,0,0,121.7540984
job407,43900,0,419188,1,1,1,1,1,0,0,0,0,1,-73.73516781,121.7540984
job408,1793015285,878664090,45744820,7,1,1,1,1,0,0,0,0,1,-59.37900302,129
job409,208,0,456358104,1,1,2,1,1,0,0,0,0,1,-51.48681661,119.6829268
job410,50100,0,687215,1,1,1,1,1,0,0,0,0,1,-46.2926485,132.1923077
job411,44900,0,401155,1,1,1,1,1,0,0,0,0,1,-25.28950588,119
job412,48600,0,531330,1,1,1,1,1,0,0,0,0,0,0,111.5
job413,36200,0,256182,1,1,1,1,1,0,0,0,0,1,-19.3991194,132.1923077
job414,24400,0,191218,1,1,1,1,1,0,0,0,0,1,-19.3991194,112.0426829
job415,50700,0,743221,1,1,1,1,1,0,0,0,0,1,-65.85342662,121.7540984
job416,41600,0,343354,1,1,1,1,1,0,0,0,0,1,-14.66196443,121.7540984
job417,37600,0,273815,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job418,31800,0,224673,1,1,1,1,1,0,0,0,0,1,-18.84765625,126.6702128
job419,17000,0,123742,1,1,1,1,1,0,0,0,0,1,-20.62766606,111.5
job420,15600,0,105800,1,1,1,1,1,0,0,0,0,0,0,111.5
job421,20400,0,155077,1,1,1,1,1,0,0,0,0,0,0,119
job422,23700,0,190292,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job423,33500,0,243769,1,1,1,1,1,0,0,0,0,1,-16.71537113,112.0426829
job424,38900,0,301580,1,1,1,1,1,0,0,0,0,1,-24.56474031,132.1923077
job425,45700,0,409036,1,1,1,1,1,0,0,0,0,1,-73.73516781,132.1923077
job426,1793015285,1927399856,67193250,7,1,1,1,1,0,0,0,0,0,0,111.5
job427,518164,2906335,8024,1,1,1,1,1,0,0,0,0,1,-22.83882001,119.6363636
job428,48200,0,534785,1,1,1,1,1,0,0,0,0,0,0,111.5
job429,38100,0,292533,1,1,1,1,1,0,0,0,0,1,-14.66196443,119.6829268
job430,2352753475,0,2352761381,9,1,9,2,2,0,0,0,0,0,0,119.6829268
job431,36700,0,256753,1,1,1,1,1,0,0,0,0,0,0,119
job432,34000,0,237841,1,1,1,1,1,0,0,0,0,1,-64.38734474,119
job433,38800,0,297835,1,1,1,1,1,0,0,0,0,1,-16.75881387,129
job434,5200,0,33621,1,1,1,1,1,0,0,0,0,1,-19.3991194,119.6829268
job435,37400,0,286620,1,1,1,1,1,0,0,0,0,1,-16.71537113,108.8656716
job436,7900,0,55349,1,1,1,1,1,0,0,0,0,1,-59.37900302,111.5
job437,22400,0,145161,1,1,1,1,1,0,0,0,0,1,-19.02487137,132.1923077
job438,31900,0,214125,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job439,28100,0,195164,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job440,21800,0,136603,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job441,31500,0,222728,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job442,208,0,659450735,1,1,3,1,1,0,0,0,0,1,-51.48681661,132.1923077
job443,43100,0,363386,1,1,1,1,1,0,0,0,0,1,-79.9448143,129
job444,208,0,391113511,1,1,2,1,1,0,0,0,0,0,0,111.5
job445,25500,0,193679,1,1,1,1,1,0,0,0,0,1,-46.2926485,129
job446,208,0,246696308,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job447,31100,0,212268,1,1,1,1,1,0,0,0,0,1,-16.75881387,119.6363636
job448,208,0,289186141,1,1,2,1,1,0,0,0,0,1,-64.38734474,108.8656716
job449,43000,0,358569,1,1,1,1,1,0,0,0,0,0,0,119
job450,208,0,219214006,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job451,49554483,50273555,11863492,1,1,1,1,1,0,0,0,0,1,-16.71537113,112.0426829
job452,20900,0,154879,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job453,13900,0,102128,1,1,1,1,1,0,0,0,0,1,-19.3991194,108.8656716
job454,15900,0,97761,1,1,1,1,1,0,0,0,0,1,-55.03335923,119
job455,49400,0,587548,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job456,20100,0,141952,1,1,1,1,1,0,0,0,0,1,-16.71537113,132.1923077
job457,15000,0,110979,1,1,1,1,1,0,0,0,0,0,0,129
job458,9900,0,78120,1,1,1,1,1,0,0,0,0,1,-64.38734474,132.1923077
job459,208,0,1019810861,1,1,4,1,1,0,0,0,0,1,-29.86918393,132.1923077
job460,50800,0,1102007,1,1,1,1,1,0,0,0,0,1,-52.71572436,119.6829268
job461,51200,0,1899232,1,1,1,1,1,0,0,0,0,1,-12.53869969,119
job462,208,0,1201075495,1,1,5,1,1,0,0,0,0,1,-19.3991194,108.8656716
job463,0,0,0,0,0,0,0,0,0,0,0,0,1,-16.71537113,108.8656716
job464,1.29635E+11,1.32279E+11,20036976429,483,49,75,10,49,2574.513275,1,-64.74205625,49,0,0,129
job465,200,0,2223177960,1,1,9,2,2,0,0,0,0,1,-12.53869969,119.6363636
job466,396,0,5948427702,1,1,23,3,3,0,0,0,0,1,-22.83882001,121.7540984
job467,51200,0,2472141,1,1,1,1,1,0,0,0,0,1,-20.62766606,121.7540984
job468,51100,0,1045022,1,1,1,1,1,0,0,0,0,1,-18.84765625,108.8656716
job469,50600,0,763892,1,1,1,1,1,0,0,0,0,1,-20.62766606,111.5
job470,312,0,2218533775,1,1,9,2,2,0,0,0,0,0,0,111.5
job471,50800,0,925949,1,1,1,1,1,0,0,0,0,1,-79.9448143,119.6829268
job472,208,0,1111993670,1,1,5,1,1,0,0,0,0,1,-65.85342662,119
job473,49200,0,571021,1,1,1,1,1,0,0,0,0,1,-16.71537113,108.8656716
job474,71,0,1859171722,1,1,7,1,1,0,0,0,0,1,-73.73516781,132.1923077
job475,67,0,1801860066,1,1,7,1,1,0,0,0,0,1,-79.9448143,126.6702128
job476,322881165,348703397,62035344,2,1,1,1,1,0,0,0,0,1,-52.71572436,132.1923077
job477,61657366,62561121,14735113,1,1,1,1,1,0,0,0,0,1,-51.48681661,126.6702128
job478,208,0,721064541,1,1,3,1,1,0,0,0,0,1,-65.85342662,132.1923077
job479,51200,0,2927205,1,1,1,1,1,0,0,0,0,1,-79.9448143,129
job480,35000,0,283147,1,1,1,1,1,0,0,0,0,1,-51.48681661,121.7540984
job481,51200,0,1957275,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job482,51200,0,1057757,1,1,1,1,1,0,0,0,0,1,-52.71572436,126.6702128
job483,40100,0,293528,1,1,1,1,1,0,0,0,0,0,0,119
job484,38400,0,321450,1,1,1,1,1,0,0,0,0,1,-14.66196443,132.1923077
job485,172,0,2201976758,1,1,9,2,2,0,0,0,0,1,-19.3991194,126.6702128
job486,40500,0,318649,1,1,1,1,1,0,0,0,0,1,-18.84765625,111.5
job487,38500,0,267208,1,1,1,1,1,0,0,0,0,1,-46.2926485,119
job488,44700,0,405057,1,1,1,1,1,0,0,0,0,1,-16.71537113,121.7540984
job489,40800,0,345531,1,1,1,1,1,0,0,0,0,1,-24.56474031,119.6829268
job490,50700,0,793321,1,1,1,1,1,0,0,0,0,0,0,129
job491,17400,0,152301,1,1,1,1,1,0,0,0,0,1,-65.85342662,129
job492,38800,0,313184,1,1,1,1,1,0,0,0,0,1,-20.62766606,112.0426829
job493,11600,0,78519,1,1,1,1,1,0,0,0,0,1,-55.03335923,111.5
job494,16800,0,130920,1,1,1,1,1,0,0,0,0,1,-65.85342662,112.0426829
job495,94,0,750616510,1,1,3,1,1,0,0,0,0,1,-20.62766606,121.7540984
job496,62,0,1000000250,1,1,4,1,1,0,0,0,0,1,-55.03335923,129
job497,604,0,8996339030,1,1,34,5,5,0,0,0,0,1,-19.3991194,119
job498,41600,0,363550,1,1,1,1,1,0,0,0,0,1,-12.53869969,126.6702128
job499,36700,0,281668,1,1,1,1,1,0,0,0,0,1,-12.53869969,129
job500,62,0,1000000387,1,1,4,1,1,0,0,0,0,1,-28.0073089,126.6702128
job501,50800,0,843157,1,1,1,1,1,0,0,0,0,1,-24.56474031,132.1923077
job502,62,0,1000000559,1,1,4,1,1,0,0,0,0,1,-18.84765625,132.1923077
job503,62,0,1000000921,1,1,4,1,1,0,0,0,0,1,-29.86918393,119.6363636
job504,51000,0,921678,1,1,1,1,1,0,0,0,0,1,-79.9448143,119
job505,208,0,1003699203,1,1,4,1,1,0,0,0,0,1,-71.42837876,108.8656716
job506,62,0,1000000372,1,1,4,1,1,0,0,0,0,1,-65.85342662,112.0426829
job507,48300,0,539534,1,1,1,1,1,0,0,0,0,1,-19.02487137,119
job508,33200,0,218854,1,1,1,1,1,0,0,0,0,1,-59.37900302,119
job509,62,0,1000000096,1,1,4,1,1,0,0,0,0,1,-55.03335923,119.6363636
job510,48200,0,541096,1,1,1,1,1,0,0,0,0,1,-16.71537113,129
job511,41800,0,315076,1,1,1,1,1,0,0,0,0,1,-71.42837876,119.6363636
job512,62,0,1000000431,1,1,4,1,1,0,0,0,0,1,-18.84765625,112.0426829
job513,113600054,239565054,15035261,1,1,1,1,1,0,0,0,0,1,-25.28950588,119.6829268
job514,200,0,3672216140,1,1,14,2,2,0,0,0,0,0,0,108.8656716
job515,48000,0,530656,1,1,1,1,1,0,0,0,0,1,-19.3991194,112.0426829
job516,24800,0,187757,1,1,1,1,1,0,0,0,0,1,-46.2926485,126.6702128
job517,41500,0,326236,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job518,35532505763,1.03801E+11,30399323,133,14,1,1,14,7070.898819,1,-145.1033767,14,1,-71.42837876,112.0426829
job519,62,0,1000000572,1,1,4,1,1,0,0,0,0,1,-16.75881387,112.0426829
job520,50800,0,823033,1,1,1,1,1,0,0,0,0,1,-52.71572436,111.5
job521,29800,0,218229,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job522,62,0,1000000246,1,1,4,1,1,0,0,0,0,1,-28.0073089,112.0426829
job523,210,0,777944629,1,1,3,1,1,0,0,0,0,0,0,121.7540984
job524,2.41734E+11,7.16316E+11,90980416,901,91,1,1,64,10673.9386,1,-80.09749194,64,1,-24.56474031,119
job525,62,0,1000000327,1,1,4,1,1,0,0,0,0,1,-18.84765625,119.6829268
job526,50700,0,784497,1,1,1,1,1,0,0,0,0,1,-79.9448143,119.6829268
job527,49500,0,632558,1,1,1,1,1,0,0,0,0,1,-79.9448143,119.6363636
job528,46800,0,486538,1,1,1,1,1,0,0,0,0,1,-16.75881387,112.0426829
job529,24200,0,166448,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job530,20200,0,119336,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job531,46000,0,396197,1,1,1,1,1,0,0,0,0,1,-28.0073089,119
job532,4914203239,6177292568,1543288738,19,2,6,1,2,2945.562634,2,-259.5419492,2,1,-28.0073089,108.8656716
job533,288,0,4592697890,1,1,18,3,3,0,0,0,0,0,0,119
job534,44500,0,445971,1,1,1,1,1,0,0,0,0,0,0,119
job535,49000,0,590381,1,1,1,1,1,0,0,0,0,1,-59.37900302,119.6363636
job536,47000,0,483376,1,1,1,1,1,0,0,0,0,1,-16.75881387,121.7540984
job537,48000,0,444796,1,1,1,1,1,0,0,0,0,1,-46.2926485,132.1923077
job538,17800,0,137222,1,1,1,1,1,0,0,0,0,0,0,129
job539,51000,0,1081932,1,1,1,1,1,0,0,0,0,1,-65.85342662,119
job540,27700,0,204384,1,1,1,1,1,0,0,0,0,1,-12.53869969,121.7540984
job541,41200,0,336723,1,1,1,1,1,0,0,0,0,0,0,119.6829268
job542,42500,0,337908,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job543,19500,0,132972,1,1,1,1,1,0,0,0,0,1,-16.75881387,108.8656716
job544,13200,0,88101,1,1,1,1,1,0,0,0,0,1,-65.85342662,119.6363636
job545,37800,0,289035,1,1,1,1,1,0,0,0,0,1,-16.71537113,108.8656716
job546,8400,0,74463,1,1,1,1,1,0,0,0,0,1,-55.03335923,111.5
job547,19700,0,144289,1,1,1,1,1,0,0,0,0,1,-22.83882001,126.6702128
job548,2900,0,20538,1,1,1,1,1,0,0,0,0,0,0,119.6829268
job549,23300,0,167948,1,1,1,1,1,0,0,0,0,1,-20.62766606,108.8656716
job550,200,0,2377205201,1,1,9,2,2,0,0,0,0,1,-29.86918393,132.1923077
job551,604,0,10004809967,1,1,38,5,5,0,0,0,0,1,-46.2926485,126.6702128
job552,20000057921,20548319263,5442767747,75,8,21,3,8,2449.550541,1,-50.08105561,8,1,-16.75881387,121.7540984
job553,24600,0,169548,1,1,1,1,1,0,0,0,0,1,-14.66196443,126.6702128
job554,46400,0,452278,1,1,1,1,1,0,0,0,0,1,-12.53869969,111.5
job555,36900,0,300772,1,1,1,1,1,0,0,0,0,1,-71.42837876,119.6363636
job556,33200,0,252426,1,1,1,1,1,0,0,0,0,1,-18.84765625,108.8656716
job557,104,0,0,1,1,0,0,1,0,0,0,0,1,-64.38734474,129
job558,50900,0,899993,1,1,1,1,1,0,0,0,0,1,-46.2926485,119.6829268
job559,26100,0,180612,1,1,1,1,1,0,0,0,0,0,0,111.5
job560,800,0,6569,1,1,1,1,1,0,0,0,0,1,-20.62766606,119.6363636
job561,32300,0,241041,1,1,1,1,1,0,0,0,0,0,0,111.5
job562,12800,0,95616,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job563,396,0,5301246958,1,1,20,3,3,0,0,0,0,1,-64.38734474,111.5
job564,46300,0,477976,1,1,1,1,1,0,0,0,0,1,-65.85342662,119
job565,48400,0,549315,1,1,1,1,1,0,0,0,0,1,-25.28950588,132.1923077
job566,51100,0,1129562,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job567,43054547983,0,20232181265,161,17,76,10,17,0,0,0,0,1,-79.9448143,108.8656716
job568,24153646731,69851743774,18875443683,90,9,71,9,9,7401.75711,1,-50.08105561,9,0,0,119.6363636
job569,46700,0,457794,1,1,1,1,1,0,0,0,0,1,-18.84765625,119.6363636
job570,312,0,2731819679,1,1,11,2,2,0,0,0,0,1,-25.28950588,111.5
job571,5085003,9818788,28891,1,1,1,1,1,0,0,0,0,1,-12.53869969,129
job572,2379124000,2382162265,6113137,9,1,1,1,1,0,0,0,0,0,0,119.6363636
job573,93,0,20551598,1,1,1,1,1,0,0,0,0,1,-12.53869969,119.6829268
job574,114617341,0,63053612,1,1,1,1,1,0,0,0,0,1,-22.83882001,111.5
job575,51200,0,1303438,1,1,1,1,1,0,0,0,0,1,-29.86918393,112.0426829
job576,208,0,864641478,1,1,4,1,1,0,0,0,0,1,-19.3991194,119.6829268
job577,76,0,2890478,1,1,1,1,1,0,0,0,0,1,-21.25546285,119.6829268
job578,76,0,18080,1,1,1,1,1,0,0,0,0,1,-73.73516781,126.6702128
job579,50500,0,726365,1,1,1,1,1,0,0,0,0,0,0,119.6363636
job580,26100,0,187797,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job581,76,0,35634,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job582,40500,0,312778,1,1,1,1,1,0,0,0,0,0,0,129
job583,76,0,11627,1,1,1,1,1,0,0,0,0,0,0,108.8656716
job584,16347,14658,4165,1,1,1,1,1,0,0,0,0,1,-16.75881387,129
job585,16900,0,125286,1,1,1,1,1,0,0,0,0,1,-16.75881387,111.5
job586,76,0,6723,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job587,25000,0,163450,1,1,1,1,1,0,0,0,0,1,-18.84765625,126.6702128
job588,208,0,1102304203,1,1,5,1,1,0,0,0,0,1,-14.66196443,119.6363636
job589,76,0,19330,1,1,1,1,1,0,0,0,0,1,-46.2926485,119
job590,45200,0,421157,1,1,1,1,1,0,0,0,0,1,-59.37900302,108.8656716
job591,11100,0,72098,1,1,1,1,1,0,0,0,0,1,-19.3991194,111.5
job592,76,0,17907,1,1,1,1,1,0,0,0,0,1,-19.3991194,108.8656716
job593,20300,0,135447,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job594,2600,0,18329,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job595,8000,0,59676,1,1,1,1,1,0,0,0,0,1,-52.71572436,108.8656716
job596,35000,0,292622,1,1,1,1,1,0,0,0,0,1,-79.9448143,126.6702128
job597,33100,0,271115,1,1,1,1,1,0,0,0,0,0,0,112.0426829
job598,36800,0,315554,1,1,1,1,1,0,0,0,0,1,-71.42837876,132.1923077
job599,10300,0,91041,1,1,1,1,1,0,0,0,0,1,-79.9448143,111.5
job600,6700,0,55144,1,1,1,1,1,0,0,0,0,0,0,126.6702128
job601,21400,0,157137,1,1,1,1,1,0,0,0,0,1,-16.71537113,126.6702128
job602,255,218,231,1,1,1,1,1,0,0,0,0,1,-73.73516781,119.6829268
job603,10600,0,69784,1,1,1,1,1,0,0,0,0,1,-28.0073089,119.6829268
job604,51200,0,2752293,1,1,1,1,1,0,0,0,0,1,-29.86918393,119
job605,50700,0,860597,1,1,1,1,1,0,0,0,0,1,-20.62766606,132.1923077
job606,85,0,283121868,1,1,2,1,1,0,0,0,0,1,-24.56474031,111.5
job607,88,0,217961320,1,1,1,1,1,0,0,0,0,1,-73.73516781,129
job608,5208,0,285226,1,1,1,1,1,0,0,0,0,1,-73.73516781,126.6702128
job609,5000,0,50858495,1,1,1,1,1,0,0,0,0,1,-71.42837876,119.6363636
job610,94,0,819265630,1,1,4,1,1,0,0,0,0,1,-21.25546285,129
job611,502,0,6648836262,1,1,25,4,4,0,0,0,0,1,-71.42837876,119.6363636
job612,51200,0,1281672,1,1,1,1,1,0,0,0,0,0,0,132.1923077
job613,45600,0,442912,1,1,1,1,1,0,0,0,0,1,-52.71572436,126.6702128
job614,1664,0,6574,1,1,1,1,1,0,0,0,0,1,-21.25546285,119
job615,178,0,453,1,1,1,1,1,0,0,0,0,1,-46.2926485,119.6363636
job616,5000,0,1692732,1,1,1,1,1,0,0,0,0,0,0,119
job617,50900,0,988931,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job618,1574,0,6311,1,1,1,1,1,0,0,0,0,1,-51.48681661,119.6363636
job619,88,0,304,1,1,1,1,1,0,0,0,0,1,-12.53869969,121.7540984
job620,5000,0,832177,1,1,1,1,1,0,0,0,0,1,-28.0073089,129
job621,312,0,2551421023,1,1,10,2,2,0,0,0,0,1,-55.03335923,119.6363636
job622,2050,0,94043,1,1,1,1,1,0,0,0,0,1,-71.42837876,112.0426829
job623,51200,0,1088622,1,1,1,1,1,0,0,0,0,1,-79.9448143,119
job624,4362718886,139736,3793,17,2,1,1,2,0.066631317,0,0,0,1,-55.03335923,108.8656716
job625,52020,0,1351595,1,1,1,1,1,0,0,0,0,1,-19.3991194,126.6702128
job626,62,0,1000000540,1,1,4,1,1,0,0,0,0,1,-64.38734474,119
job627,11420180900,6854383,359866,43,5,1,1,5,1.307369804,0,0,0,1,-12.53869969,111.5
job628,50694,0,610627,1,1,1,1,1,0,0,0,0,1,-65.85342662,129
job629,62,0,1000000503,1,1,4,1,1,0,0,0,0,0,0,119
job630,37740,0,283322,1,1,1,1,1,0,0,0,0,1,-51.48681661,119
job631,52122,0,1063677,1,1,1,1,1,0,0,0,0,1,-22.83882001,119.6829268
job632,106,0,205976303,1,1,1,1,1,0,0,0,0,1,-55.03335923,111.5
job633,104,0,0,1,1,0,0,1,0,0,0,0,0,0,119.6363636
job634,30000000516,30758953244,8240960497,112,12,31,4,12,2444.501976,1,-83.3924177,12,1,-24.56474031,129
job635,37944,0,290379,1,1,1,1,1,0,0,0,0,0,0,121.7540984
job636,62,0,1000000356,1,1,4,1,1,0,0,0,0,1,-73.73516781,119
job637,606,0,10000000233,1,1,38,5,5,0,0,0,0,1,-24.56474031,111.5
job638,3113,4284,667,1,1,1,1,1,0,0,0,0,1,-14.66196443,121.7540984
job639,50082,0,650465,1,1,1,1,1,0,0,0,0,0,0,119
job640,62,0,1000000279,1,1,4,1,1,0,0,0,0,1,-21.25546285,119.6829268
job641,52020,0,1098202,1,1,1,1,1,0,0,0,0,1,-59.37900302,111.5
job642,104,0,0,1,1,0,0,1,0,0,0,0,1,-55.03335923,129
